optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,20,2.9306043600663543,0.040264223,0.20034697511645344,1.3936869059689343,256,0.032102059572935104,29.387663,27.765347,11.698648,4.1569414138793945,82.25642127990717,226.4353485107422,4.331780978944153,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,21,2.9321619670372456,0.03959688,0.19718750524043138,1.515616196906194,256,0.02905905805528164,29.387663,28.225159,9.947388,3.675888180732727,65.34469470977783,205.59413146972656,4.4614212438464165,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,22,2.7521074768155813,0.036737997,0.19007602597817438,1.5451536539476365,256,0.030020849779248238,29.387665,28.133757,6.082537,4.354166030883789,63.70860500335691,224.400390625,4.3022132341284305,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,23,2.935643192846328,0.03567647,0.18826019040694209,1.5877390950918198,256,0.026430116966366768,29.387663,30.194487,8.327299,3.6389243602752686,39.93406410217285,182.387939453125,4.53326664515771,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,24,2.8428842870052904,0.035084274,0.18675728833852576,1.6419577561318874,256,0.026418892666697502,29.387665,28.467848,7.543073,3.924898862838745,40.84250068664545,171.4619140625,4.490166456904262,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,25,2.821676134131849,0.035253335,0.18308004739450276,1.635632119141519,256,0.02752755396068096,29.387665,27.877914,6.631439,3.7641719579696655,47.313934135437,157.34080505371094,4.462277006125078,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,26,2.819863242097199,0.032597695,0.18201848155669467,1.5532288360409439,256,0.02580755203962326,29.387663,27.991325,8.337417,3.559130311012268,40.23329524993895,177.93223571777344,4.380562866106629,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,27,2.9171459139324725,0.03240289,0.18123303170338373,1.6719551698770374,256,0.02456563338637352,29.387665,27.898806,7.5643344,3.1459996700286865,38.86758575439452,165.01065063476562,4.600839789956808,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,28,2.7554853321053088,0.032229476,0.1786543966293737,1.730305135017261,256,0.024007797241210938,29.387663,27.45506,6.4300528,3.492232322692871,43.43557853698722,146.68844604492188,4.493431451963261,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,29,2.9204334188252687,0.03242727,0.17656399083073726,1.530332202091813,256,0.023701274767518044,29.387665,27.37194,7.4400554,3.1135514974594116,39.75082988739013,157.12376403808594,4.460724207106978,False
