prediction,label
0.6535171251407604,0.415709999999999
1.7492800881718609,0.18878
9.075649039819364,26.98
0.7354148623272456,0.12687
6.423619799947046,0.193949999999999
1.5893685668715,0.12527000000000002
1.1403044533335014,1.06
1.2822131743655425,0.18203000000000003
4.7571964282722305,0.18666000000000002
1.9010257936680628,0.17792000000000002
0.8834872958836442,0.185419999999999
7.118493411118372,1.29
1.7120253430883077,4.58
2.205402020427467,0.13791
1.2824967606506357,0.16181
1.7264956282110524,0.1441
10.956110378106292,0.15671000000000002
2.1365680200519916,38.85
2.39360725736921,6.85
9.376690602701105,0.12957000000000002
1.247231119336033,0.16682000000000002
11.264310468811482,0.16832000000000003
0.74646525589132,3.81
1.5830740369950016,0.199639999999999
0.3590285871085912,0.15388000000000002
0.5626789851804218,0.273279999999999
2.062316699244873,0.19324000000000002
3.9532024347580266,13.72
5.786811878788967,15.72
10.160439877886652,0.17135
10.391487865556032,26.01
1.496157405815809,0.15802000000000002
2.3012375702019017,0.12254000000000001
0.18750380549371642,0.16795000000000002
2.470076285463417,0.47432
1.190081559579206,0.14668
0.3984370985081403,0.13294
6.753410237176188,0.18383000000000002
1.6863651142979916,0.15531999999999901
3.191211180390982,3.47
0.6270722209355001,0.5283800000000001
0.6725770786092995,0.19482000000000002
5.414055385230638,0.12089000000000001
3.2107113742342777,0.15860000000000002
0.4881245908800977,0.14293
10.62041622403609,37.17
2.487119740439426,0.17423000000000002
15.490262593244159,3.31
1.3144871534204159,0.13776000000000002
2.632439164268651,33.08
0.27516839395210274,0.158949999999999
0.4350674736632804,0.11519000000000001
13.832826933825514,17.3
2.05447427424851,0.15437
0.1817723896497607,0.15347000000000002
0.6589474140840683,0.30279
0.5832837392683168,0.13346000000000002
0.4844270235346267,0.17915999999999901
1.257988445801233,0.14874
5.349164075516136,22.28
1.7133300900414339,0.12568000000000001
3.334927898921699,0.214319999999999
0.9961664872902891,0.21161000000000002
2.6429494135367846,0.22985000000000003
4.472177100942116,0.582809999999999
0.4801620786275723,0.14206000000000002
1.8401306063740785,19.29
4.827964105706797,0.15547000000000002
1.380705805701926,0.14092000000000002
1.519607559578268,0.18181000000000003
1.6720808920945895,19.17
0.19982489508291149,0.11931000000000001
0.6005494856694322,1.37
3.1774045264436177,0.19255000000000003
1.6021421609514286,0.14926
8.58129292145759,1.31
0.5213496862737671,0.16782000000000002
6.526432093187164,0.21345000000000003
7.038167254084597,0.16013000000000002
0.2972782195046853,0.132419999999999
1.640279652093089,0.17242000000000002
4.213894983866411,0.16278
1.629987456553645,13.86
1.626731799863062,0.14672000000000002
1.0415844593093155,0.5229600000000001
1.3949587664616192,0.15025000000000002
9.13259763543442,1.04
1.553393413713679,25.98
2.469864459456538,0.22846000000000002
4.315767567895833,0.19060000000000002
2.6072848307045366,0.33451000000000003
0.9411994364415348,0.71769
0.45925181553786504,0.123769999999999
0.8310631208329015,0.14719000000000002
2.1929522859102857,0.20274
1.3400536864286452,0.13625
0.31496900337911454,0.12754000000000001
0.636344075693811,0.20584000000000002
1.1930256842785452,0.16670000000000001
0.4737949291071125,0.411529999999999
2.8554496649540915,0.17045000000000002
3.5811993139202083,0.20567000000000002
0.8729440904537223,0.21837
6.201799204866643,1.9100000000000001
6.590029163295729,0.20762000000000003
5.204448372638307,3.65
0.671083727346528,0.14446
0.5674679787399713,0.14074
1.518007514629833,0.18782000000000001
0.9024263163557461,0.16286
1.34033265519468,0.17578000000000002
7.831777260337048,0.18536000000000002
2.5277476103878014,0.11860000000000001
1.4817590644123178,0.13638
0.3767571834643141,0.12599000000000002
4.935862236775629,0.26836000000000004
2.3474561898497277,0.16393000000000002
17.7219515303643,0.28097
4.5035676719867865,19.31
10.42077810906862,0.49592
0.35387130657739385,0.12368000000000001
1.1902757364593297,0.18799000000000002
9.432188338033939,0.17385
3.0235717445984,0.18411000000000002
1.268043605628418,0.16407000000000002
0.4024202113948581,0.11972000000000001
1.8299580302410388,0.41596000000000005
6.352101129512089,0.183069999999999
1.1326641759637104,0.12813000000000002
0.6041614783061764,0.131169999999999
0.774015323705978,0.15393
2.8827239805622047,0.35863
3.9066958543189325,0.14549
4.373322190341449,25.36
0.3713691536402539,0.16138000000000002
0.9744537870055326,0.117
0.4731044972403118,0.12654
0.1879241291457193,0.19838000000000003
1.305894684918002,0.18198
2.5373211365587434,0.18188000000000001
5.595560298520676,20.17
1.3006135182011065,0.17837
16.297119817584733,7.05
0.519672116941008,0.15277000000000002
1.6871793932114827,6.24
1.5120003202146315,0.23157000000000003
0.6099439670926093,0.13383
0.9021928596091989,0.12285000000000001
6.079408033466657,0.12659
5.574184735671374,0.16719
1.1943389069297712,0.13505
0.6325440080652798,0.13226000000000002
0.8259012774594848,0.11868000000000001
1.022224751537761,0.27322
5.9528430003955695,6.16
2.5619785337255347,0.14089000000000002
2.0121514738609054,0.17333
1.615950624802032,0.18277000000000002
1.4050204274252858,14.9
12.572552261047546,1.13
2.174173381714441,0.1374
0.8545573974301898,0.14106000000000002
2.7998506758018,1.42
2.3527048630752954,0.12204000000000001
1.2119616551543417,3.64
9.807089788215594,2.27
1.739527809819005,0.36645000000000005
6.19779981112958,0.277589999999999
9.062378626836477,0.15387
0.5398073905384384,0.15525
5.543392783034643,8.57
0.42095780380455766,0.13637000000000002
0.39665137203021666,0.11829
1.6579794208737981,0.6818000000000001
0.8076271150219262,0.19691000000000003
0.1734259669337853,0.11910000000000001
7.722504763603403,6.31
5.104652714725565,0.17678000000000002
1.9292677082533585,0.17517000000000002
0.41318206121301637,0.12186000000000001
7.20549331360287,0.17775000000000002
0.8581023504891283,0.18303000000000003
0.2841275598040449,0.58025
1.0496556658720193,0.40025000000000005
8.929943460750096,0.22496000000000002
0.7599843433261572,0.194949999999999
9.037784158791213,1.1400000000000001
1.5051218046153358,0.21327000000000002
0.8313145968333393,0.15258000000000002
1.3685928140064203,0.11844
1.296324317681387,0.22736
1.9178224809563227,0.19011000000000003
2.939056244612189,0.15046
0.44215641054161936,0.16988999999999901
2.9492537487025787,0.11913000000000001
4.281194793403852,0.12168999999999901
0.6688709935008021,0.20601000000000003
1.9391811208617997,0.14386000000000002
1.9167351700358837,0.16390000000000002
0.48633246410351133,0.16233
3.1517663087291123,0.25570000000000004
7.200550553876898,12.53
0.6936558534136427,1.07
4.884973962201693,61.2
